"id","name","created_at","updated_at","enabled"
"1","Ropa y Moda","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"2","Accesorios y Joyería","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"3","Calzado","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"4","Artesanías y Manualidades","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"5","Decoración para el Hogar","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"6","Belleza y Cuidado Personal","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"7","Salud y Bienestar","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"8","Alimentos Artesanales","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"9","Bebidas Naturales o Gourmet","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"10","Tecnología y Gadgets","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"11","Papelería y Productos Creativos","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"12","Productos Ecológicos o Sostenibles","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"13","Mascotas y Accesorios para Animales","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"14","Niños y Bebés","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"15","Arte y Pintura","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"16","Fotografía y Diseño","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"17","Libros y Cultura","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"18","Muebles y Carpintería Artesanal","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"19","Eventos y Regalos Personalizados","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
"20","Deportes y Actividad Física","2025-10-08T01:00:00","2025-10-08T01:00:00","true"
